variant,model,test_case,pressure_mae,wear_mae_um,predicted_life,true_life,life_abs_error,native_actual_step,used_actual_step,candidate,test_files
R1_plus_slow,GRU,Run20.xlsx,5.284093379974365,0.06500575561161379,13646.589506305267,13898.924463873347,252.33495756808043,272.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,GRU,Run24.xlsx,1.465063214302063,0.03687230447680477,28265.60836115251,27771.30720744056,494.30115371194915,543.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,GRU,Run29.xlsx,2.520909070968628,0.04036378366258413,19867.649146388485,20098.92064774445,231.27150135596457,435.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run16.xlsx,4.1200761795043945,0.08049253082567241,30131.05444738593,31328.193563571127,1197.139116185197,163.0,163.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run20.xlsx,7.126742362976074,0.03586617615605401,13982.897448874923,13898.924463873347,83.97298500157558,272.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run24.xlsx,2.318761110305786,0.03199496800290425,28045.3996048115,27771.30720744056,274.0923973709396,543.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run29.xlsx,5.596612930297852,0.10683834095383354,21276.385203338472,20098.92064774445,1177.4645555940224,435.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run16.xlsx,13.056110382080078,0.12192112251085561,32622.39089647754,31328.193563571127,1294.197332906413,163.0,163.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run20.xlsx,53.612125396728516,0.382374709127754,11449.307881885376,13898.924463873347,2449.6165819879716,272.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run24.xlsx,1.5933518409729004,0.050431469950713965,28410.37717025004,27771.30720744056,639.0699628094808,543.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run29.xlsx,3.766148328781128,0.046667470351098604,20844.184827275407,20098.92064774445,745.2641795309573,435.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run16.xlsx,4.34442138671875,0.10477584519421008,29872.772295698254,31328.193563571127,1455.4212678728727,163.0,163.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run20.xlsx,6.6332807540893555,0.04177678973333646,14232.78573638371,13898.924463873347,333.86127251036305,272.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run24.xlsx,1.703872799873352,0.03480930480899761,28079.18025501226,27771.30720744056,307.8730475716984,543.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run29.xlsx,5.939052581787109,0.11119904898926092,21045.96901591711,20098.92064774445,947.0483681726619,435.0,250.0,R3_Run16_Run20_Run24_Run29,Run16.csv;Run20.csv;Run24.csv;Run29.csv
