variant,model,test_case,pressure_mae,wear_mae_um,predicted_life,true_life,life_abs_error,native_actual_step,used_actual_step,candidate,test_files
R1_plus_slow,GRU,Run29.xlsx,4.6467604637146,0.08490830590906666,20782.11157570506,20098.92064774445,683.1909279606116,435.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run15.xlsx,83.24238586425781,0.5672626962173436,32392.562065347596,22894.62099053632,9497.941074811275,326.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run20.xlsx,20.827537536621094,0.1663529628792164,14994.471353150808,13898.924463873347,1095.5468892774607,272.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run24.xlsx,2.3597867488861084,0.03139585001362068,27880.743003240805,27771.30720744056,109.4357958002438,543.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,LSTM,Run29.xlsx,7.85642671585083,0.1678068089253578,21424.238634789846,20098.92064774445,1325.3179870453969,435.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run15.xlsx,41.26914978027344,0.39234642474023057,19228.15294405367,22894.62099053632,3666.4680464826524,326.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run20.xlsx,60.12323760986328,0.41983996498523624,11277.445163412594,13898.924463873347,2621.4793004607527,272.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run24.xlsx,2.0836758613586426,0.04187851408639789,28242.55777359617,27771.30720744056,471.2505661556097,543.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,1D-CNN,Run29.xlsx,2.9271724224090576,0.05304655388700141,19788.46386120111,20098.92064774445,310.45678654333824,435.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run15.xlsx,83.31187438964844,0.6506651938303735,30953.73048092284,22894.62099053632,8059.10949038652,326.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run20.xlsx,50.277462005615234,0.42082766089399987,16892.295286930163,13898.924463873347,2993.3708230568154,272.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run24.xlsx,3.016265869140625,0.03155372945717654,27926.160285779984,27771.30720744056,154.85307833942352,543.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
R1_plus_slow,Transformer,Run29.xlsx,10.11921215057373,0.21407414670862987,21971.36617897708,20098.92064774445,1872.4455312326318,435.0,250.0,R2_Run15_Run20_Run24_Run29,Run15.csv;Run20.csv;Run24.csv;Run29.csv
